1.1933333,0.10333333
0.5966667,-0.06333333
-1.1933333,0.10333333
-0.5966667,-0.06333333
-0.5266667,0.92333333
-0.2633333,0.34666667
0.5266667,0.92333333
0.2633333,0.34666667
-0.9533333,-0.92333333
-0.4766667,-0.57666667
0.9533333,-0.92333333
0.4766667,-0.57666667
0,-1.38333333
0,-0.80666667
2.695333,0.48
2.242667,0.375
-2.695333,0.48
-2.242667,0.375
-1.194,2.344667
-0.992,1.922333
1.194,2.344667
0.992,1.922333
-2.157333,-1.85
-1.793667,-1.56
2.157333,-1.85
1.793667,-1.56
0,-2.89
0,-2.425
-1.4833333,-4.28433333
-0.7416667,-3.81966667
1.4833333,-4.28433333
0.7416667,-3.81966667
2.3236667,-3.87933333
2.4223333,-3.00966667
4.1736667,-1.56
3.3473333,-1.85
4.3826667,-0.65166667
3.7653333,-0.03333333
3.7226667,2.241
3.4353333,1.413
3.1386667,2.96833333
2.2673333,2.86766667
0.4653333,4.25566667
0.9306667,3.51133333
-0.4653333,4.25566667
-0.9306667,3.51133333
-3.1386667,2.96833333
-2.2673333,2.86766667
-3.7226667,2.241
-3.4353333,1.413
-4.3826667,-0.65166667
-3.7653333,-0.03333333
-4.1736667,-1.56
-3.3473333,-1.85
-2.3236667,-3.87933333
-2.4223333,-3.00966667
1.55,-0.7566667
1.67,-0.2433333
-1.55,-0.7566667
-1.67,-0.2433333
0.2633333,1.5
-0.2633333,1.5
-0.4766667,-1.73
-0.9533333,-1.5
0.4766667,-1.73
0.9533333,-1.5
1.456667,0.68
1.123333,1.09
-1.456667,0.68
-1.123333,1.09
0.8403333,-2.95
1.6806667,-2.545
2.73,-1.2316667
2.939,-0.3233333
-0.4653333,2.767
0.4653333,2.767
-2.73,-1.2316667
-2.939,-0.3233333
2.564,1.312333
1.98,2.039667
-2.564,1.312333
-1.98,2.039667
-0.8403333,-2.95
-1.6806667,-2.545
0.7416667,-4.749
-0.7416667,-4.749
-2.6733333,3.7126667
-1.3366667,4.3563333
-4.67,0.1763333
-4.34,1.6226667
3.15,-3.5893333
4.075,-2.4296667
-3.15,-3.5893333
-4.075,-2.4296667
4.67,0.1763333
4.34,1.6226667
2.673333,3.712667
1.336667,4.356333
